Date,Log_Return,Volatility,Range,Close
2014-03-26,0.0017663214289679917,0.006901461542455156,0.007096994326857311,6601.39990234375
2014-03-27,0.006093750024184339,0.006925681477029358,0.011209424521022322,6641.75
2014-03-28,0.00811990122114581,0.006978421167591239,0.00878153703405397,6695.89990234375
2014-03-31,0.0012388406011620149,0.006969121118122687,0.010090674558174745,6704.2001953125
2014-04-01,0.0025101384662722147,0.006360773921538741,0.008451031659947794,6721.0498046875
2014-04-02,0.004675819128421151,0.006055315910352767,0.00590886457676361,6752.5498046875
2014-04-03,-0.0024390454649215365,0.006186562932660734,0.011854054497205726,6736.10009765625
2014-04-04,-0.006217235293906131,0.006200444105852139,0.008469858087098138,6694.35009765625
2014-04-07,0.0001045165633993392,0.004709072409600538,0.011164965486539656,6695.0498046875
2014-04-09,0.014995242988600424,0.005622084307383986,0.015243826650030915,6796.2001953125
2014-04-10,2.9384669574600685e-05,0.005474727131004598,0.006142958124874677,6796.39990234375
2014-04-11,-0.0029618444059262942,0.005586240555595546,0.006817908983386634,6776.2998046875
2014-04-15,-0.006395525277556329,0.00576167119803843,0.015097043095963136,6733.10009765625
2014-04-16,-0.008621558339553982,0.006216747105864208,0.012508801468567,6675.2998046875
2014-04-17,0.015474470218657372,0.006980051172470265,0.014551421035015962,6779.39990234375
2014-04-21,0.005626235315480606,0.0070236654740442285,0.0056544840994984654,6817.64990234375
2014-04-22,-0.0003373879130515304,0.0067658822311089375,0.004658601472420118,6815.35009765625
2014-04-23,0.00372721984979212,0.0067673808124327365,0.005971538244440133,6840.7998046875
2014-04-25,-0.008522030871778505,0.006663170668876684,0.014300984114113006,6782.75
2014-04-28,-0.003174840233210194,0.006744133294761329,0.005317093039378813,6761.25
2014-04-29,-0.006826724839414866,0.00698137815229505,0.010580438996128216,6715.25
2014-04-30,-0.0028110053879877397,0.0069133088186752335,0.01842036011216673,6696.39990234375
2014-05-02,-0.0002389774925132282,0.006671082338856642,0.007192134753609342,6694.7998046875
2014-05-05,0.0006794448586849589,0.006666749913056546,0.009045595243067027,6699.35009765625
2014-05-06,0.002377954648569805,0.006664157731103983,0.006187406992573367,6715.2998046875
2014-05-07,-0.009388265536980073,0.006878615073728231,0.0114016579932712,6652.5498046875
2014-05-08,0.0010967659857117281,0.006878248846904539,0.007485168123197452,6659.85009765625
2014-05-09,0.029435494406797515,0.009469402070853656,0.03195897264164094,6858.7998046875
2014-05-12,0.02241132323613701,0.010580427093516143,0.02240437713850376,7014.25
2014-05-13,0.013382625556367727,0.01048452861725397,0.014798691093722526,7108.75
2014-05-14,0.0,0.010484857956878878,0.008630222986636188,7108.75
2014-05-15,0.0020236099686651147,0.010413531404430455,0.009827113139506962,7123.14990234375
2014-05-16,0.011147576299688492,0.010363893994242387,0.06009303035627516,7203.0
2014-05-19,0.008371057244219524,0.010019628351849389,0.013430112767423492,7263.5498046875
2014-05-20,0.0016438760667509807,0.009673486774552577,0.014562532751185485,7275.5
2014-05-21,-0.003111163794727852,0.00977070071060333,0.011092074634209822,7252.89990234375
2014-05-22,0.003234845561498608,0.0097372596557439,0.008438225381754089,7276.39990234375
2014-05-23,0.012387933925730808,0.00994880750502392,0.011822847049948432,7367.10009765625
2014-05-26,-0.0010933331283551897,0.0096008404192615,0.03192670270594494,7359.0498046875
2014-05-27,-0.0055937551853276766,0.009711605490458663,0.01341899362018311,7318.0
2014-05-28,0.0015906858612653664,0.009396996847647228,0.005750602403297875,7329.64990234375
2014-05-29,-0.012907568856390952,0.010051881396205302,0.01395866319724568,7235.64990234375
2014-05-30,-0.0007880360700878707,0.010064443288926847,0.02130717370465116,7229.9501953125
2014-06-02,0.018167401445903533,0.010524118903249877,0.017534818017826824,7362.5
2014-06-03,0.007220065712657715,0.010523114053327596,0.011165313737250259,7415.85009765625
2014-06-04,-0.0018356066412509439,0.01010839815800141,0.005667156206727684,7402.25
2014-06-05,0.009659715706976952,0.010100591776887982,0.016617411285600396,7474.10009765625
2014-06-06,0.014517911265275567,0.008716835803679388,0.012533994539754319,7583.39990234375
2014-06-09,0.009345152051744758,0.007784708301481848,0.01220837066865366,7654.60009765625
2014-06-10,0.00023509956185606317,0.007534518594643342,0.013570397569384324,7656.39990234375
2014-06-11,-0.003866957814588266,0.007682909746268012,0.01455384576577827,7626.85009765625
2014-06-12,0.003017634271514681,0.007675949601850203,0.008392292204088915,7649.89990234375
2014-06-13,-0.01419189231300482,0.008414583045924023,0.0203060023548802,7542.10009765625
2014-06-16,-0.0011343184460937106,0.00832156697335884,0.008103788327086322,7533.5498046875
2014-06-17,0.012944298456771088,0.008684361889882515,0.016818021459370808,7631.7001953125
2014-06-18,-0.00967755834425001,0.009020884341244628,0.01951522798926094,7558.2001953125
2014-06-19,-0.002318050637252134,0.009068202619670004,0.013778613117331896,7540.7001953125
2014-06-20,-0.0038864927679996926,0.008792580552146732,0.008420477851197228,7511.4501953125
2014-06-23,-0.002412575453478406,0.008813799035514292,0.012437655496758487,7493.35009765625
2014-06-24,0.011523636710027154,0.008979141920451413,0.01030974121133066,7580.2001953125
2014-06-25,-0.0014456230527611481,0.009007780170958863,0.004254080036000925,7569.25
2014-06-26,-0.010098018573784505,0.008788732828395308,0.011864141929720918,7493.2001953125
2014-06-27,0.0020796713768032227,0.008768536704445511,0.007517871934374915,7508.7998046875
2014-06-30,0.013564927084193412,0.008370274743032561,0.012093755182256659,7611.35009765625
2014-07-01,0.0030631036189189007,0.00827607804915343,0.004106264405182291,7634.7001953125
2014-07-02,0.01177755667969897,0.0085466483672113,0.007132560319578143,7725.14990234375
2014-07-03,-0.00134069079277555,0.008389417964900526,0.00620237710214805,7714.7998046875
2014-07-04,0.004758749631257964,0.007865018027153246,0.01247486894244428,7751.60009765625
2014-07-07,0.004575640474488179,0.007671691152983955,0.00473856324926325,7787.14990234375
2014-07-08,-0.02127867207000753,0.009132825976938045,0.027934488122644728,7623.2001953125
2014-07-09,-0.005023641872147828,0.009160773820664044,0.012979590680619645,7585.0
2014-07-10,-0.0022768154231857557,0.009137081191591305,0.03329919725149483,7567.75
2014-07-11,-0.014393990810803546,0.009153071736817247,0.023948991903718866,7459.60009765625
2014-07-14,-0.0007308953891714673,0.009152160613279638,0.0075528790950458264,7454.14990234375
2014-07-15,0.009679131549908635,0.008925471843129995,0.010064238536777424,7526.64990234375
2014-07-16,0.012903575337152367,0.009154427948559666,0.014119131173937805,7624.39990234375
2014-07-17,0.002102909465983186,0.009137786746055757,0.0056213581573504815,7640.4501953125
2014-07-18,0.0030644522939827193,0.00908793147428945,0.011678127473015323,7663.89990234375
2014-07-21,0.0026453182709969426,0.00905816005244541,0.006259610165491513,7684.2001953125
2014-07-22,0.01082713528937421,0.00901786277250804,0.00888924118007686,7767.85009765625
2014-07-23,0.0035852800193615086,0.009009677711516444,0.007221921299265625,7795.75
2014-07-24,0.004460434486412476,0.00860451052333858,0.008173064541906005,7830.60009765625
2014-07-25,-0.005140498238365478,0.008759979255726708,0.011854269694428814,7790.4501953125
2014-07-28,-0.005373537086780802,0.008443867292544436,0.009969413973034035,7748.7001953125
2014-07-30,0.005495436222823544,0.008494116506628612,0.011692391457001964,7791.39990234375
2014-07-31,-0.009037830441044684,0.008380579612440694,0.010451633449527237,7721.2998046875
2014-08-01,-0.015492411451246685,0.009066846788201303,0.01615240725427702,7602.60009765625
2014-08-04,0.010604375070275692,0.009343190552311297,0.009468156530376144,7683.64990234375
2014-08-05,0.00815287578222499,0.009477540391349123,0.014767915202168505,7746.5498046875
2014-08-06,-0.009663728440738909,0.0084185998388314,0.010688147507840643,7672.0498046875
2014-08-07,-0.0029762254910542657,0.008362469995253786,0.010269018919338497,7649.25
2014-08-08,-0.010606126094877983,0.008704354934028566,0.006916793706480934,7568.5498046875
2014-08-11,0.007555452786540585,0.008160002356468944,0.004845259421437364,7625.9501953125
2014-08-12,0.013170203962401476,0.008576976893385364,0.010476209854813252,7727.0498046875
2014-08-13,0.0016163866702790495,0.008374125032208921,0.007933265356928489,7739.5498046875
2014-08-14,0.0067155684981506794,0.008033927947035016,0.007392494091456742,7791.7001953125
2014-08-18,0.010538852441929612,0.008306979566142306,0.012864692470711496,7874.25
2014-08-19,0.0029483116130798108,0.00830587409211595,0.004735663481323204,7897.5
2014-08-20,-0.0028149992705591483,0.008355879921422244,0.0074473851255910765,7875.2998046875
2014-08-21,0.0020043000756105184,0.008049731447933783,0.008072348119138619,7891.10009765625
2014-08-22,0.0027967213545059197,0.008037226008011088,0.003664762584570851,7913.2001953125
2014-08-25,-0.0008723905385931191,0.007995923789441037,0.00889161888925848,7906.2998046875
2014-08-26,-0.0001960407071773607,0.007888684573586643,0.006704829374743034,7904.75
2014-08-27,0.0039518011472649325,0.007783946839537478,0.0038180573099292872,7936.0498046875
2014-08-28,0.002303315356676902,0.007723609897532553,0.003595467765924318,7954.35009765625
2014-09-01,0.009179124246061186,0.007545314733543876,0.006353002573486701,8027.7001953125
2014-09-02,0.0068711670335596,0.006394350587953238,0.008091053773672554,8083.0498046875
2014-09-03,0.0038956679592612917,0.0061492406026414734,0.0061185889318304725,8114.60009765625
2014-09-04,-0.0023009595892866165,0.006108052348862026,0.006657637589588641,8095.9501953125
2014-09-05,-0.0011246630312066596,0.005503194856722987,0.009008463960196764,8086.85009765625
2014-09-08,0.010706841477298593,0.005618514080983404,0.006612546472859527,8173.89990234375
2014-09-09,-0.002566290301383355,0.004797560800990323,0.005893548168014813,8152.9501953125
2014-09-10,-0.007244435632928195,0.005290704403148753,0.0066282726549533304,8094.10009765625
2014-09-11,-0.0010383197500981691,0.004779459698864104,0.008737696045910527,8085.7001953125
2014-09-12,0.0024457500763813006,0.004777101313646976,0.005267991737863179,8105.5
2014-09-15,-0.00786503512440859,0.005166108482727704,0.00588159720063417,8042.0
2014-09-16,-0.013659152116613792,0.005757483482733496,0.015095362537553291,7932.89990234375
2014-09-17,0.005355686271897236,0.0058387918834771685,0.006733083446962573,7975.5
2014-09-18,0.01730905071438062,0.006880140656309956,0.022323534593641208,8114.75
2014-09-19,0.0008253403644006908,0.006880621455603159,0.006839887378680469,8121.4501953125
2014-09-22,0.003055078754324302,0.006883547214181211,0.011674023782125967,8146.2998046875
2014-09-23,-0.01593094790039912,0.007899682062036157,0.01891474403502765,8017.5498046875
2014-09-24,-0.0018913800776086584,0.007918860327983324,0.011496551174986264,8002.39990234375
2014-09-25,-0.011379836545715916,0.008311099912650378,0.017941405016419634,7911.85009765625
2014-09-26,0.007178555614569579,0.008457136977953063,0.019011525896886712,7968.85009765625
2014-09-29,-0.0012494164721180694,0.008184408920016635,0.007168051538215712,7958.89990234375
2014-09-30,0.0007410215869771875,0.008009492005138502,0.01344036351353091,7964.7998046875
2014-10-01,-0.0024198097296141007,0.007941446471326873,0.005134925296601884,7945.5498046875
2014-10-07,-0.01179279382430551,0.008295695175197453,0.012779482785262641,7852.39990234375
2014-10-08,-0.001236017381957707,0.008295448128048983,0.006904497302614581,7842.7001953125
2014-10-09,0.014914880678345798,0.008667260770621568,0.010784443256130113,7960.5498046875
2014-10-10,-0.012717798464841716,0.009033452133089802,0.009618331859161899,7859.9501953125
2014-10-13,0.0030868286329098203,0.009002876136643573,0.01333670321764911,7884.25
2014-10-14,-0.0025717157348472356,0.0090069384711267,0.013040412600139878,7864.0
2014-10-16,-0.01483479931274002,0.009438135677403599,0.02119847136879192,7748.2001953125
2014-10-17,0.004057218608794233,0.009441602086406996,0.012256268912997607,7779.7001953125
2014-10-20,0.01273394430406019,0.009520072417106774,0.006218747697451529,7879.39990234375
2014-10-21,0.006117516281268019,0.00954554437800529,0.007852164863927345,7927.75
2014-10-22,0.008559635367284744,0.008872824702105592,0.0038082261764650744,7995.89990234375
2014-10-27,-0.0005253705499506886,0.008865438649204567,0.009853973256678285,7991.7001953125
2014-10-28,0.004482088703870871,0.008903801879982463,0.005325377383021528,8027.60009765625
2014-10-29,0.007798761644535693,0.008335016907617981,0.005648659123935784,8090.4501953125
2014-10-30,0.009686630877276963,0.008562613842126941,0.011794252444723482,8169.2001953125
2014-10-31,0.01855565765600878,0.008889077628145664,0.015945326019343262,8322.2001953125
2014-11-03,0.00023430905306898972,0.008833322162445199,0.006360915680912443,8324.150390625
2014-11-05,0.0016983597607461473,0.008797590925426691,0.005042971069936952,8338.2998046875
2014-11-07,-0.0001558958106129228,0.008808388039711708,0.008408253493462876,8337.0
2014-11-10,0.0008692394702429653,0.008746439513615102,0.00941961343140486,8344.25
2014-11-11,0.0022027303251594033,0.008081717968609764,0.0067981540877558025,8362.650390625
2014-11-12,0.0024661992049072835,0.008018171697417684,0.005314113263919071,8383.2998046875
2014-11-13,-0.0030404381788521184,0.007649866578587283,0.010487194041716491,8357.849609375
2014-11-14,0.00382747776597414,0.006768844911921781,0.006418501225315315,8389.900390625
2014-11-17,0.004857088011971049,0.006777996187744206,0.010556593422886458,8430.75
2014-11-18,-0.0005753942089820699,0.006700441583784136,0.0056077093022096815,8425.900390625
2014-11-19,-0.005188025276412326,0.005566046421953575,0.011351346628259533,8382.2998046875
2014-11-20,0.002335600698223698,0.005577326924671814,0.006867400953048894,8401.900390625
2014-11-21,0.008939937646133834,0.005317624573630847,0.01075810241583558,8477.349609375
2014-11-24,0.006209137249718906,0.005319894535462141,0.005140658010636444,8530.150390625
2014-11-25,-0.007891501533809672,0.005775105897211424,0.012513076644541665,8463.099609375
2014-11-26,0.0014936543234813655,0.005730669686373501,0.007273623462525441,8475.75
2014-11-27,0.002174455713767457,0.0057212162136374,0.005933506329744066,8494.2001953125
2014-11-28,0.011011389339421218,0.0059101930172632215,0.011731144295985794,8588.25
2014-12-01,-0.0037738408764703764,0.005873232730750629,0.009098938255557831,8555.900390625
2014-12-02,-0.0036532942570473856,0.004602581405973791,0.006516335286259723,8524.7001953125
2014-12-03,0.0015179851960037325,0.004597323211290292,0.004521218856640748,8537.650390625
2014-12-04,0.003128282351293758,0.004615480043117188,0.011740437170308688,8564.400390625
2014-12-05,-0.003052220515157543,0.004709295574596953,0.007548249677836047,8538.2998046875
2014-12-08,-0.01178696074088962,0.0055333223824771665,0.01352171473646787,8438.25
2014-12-09,-0.01162777201814715,0.006147390066914372,0.013667917240817307,8340.7001953125
2014-12-10,0.001790834377979736,0.006134210923120959,0.007156810289070387,8355.650390625
2014-12-11,-0.0075382293595515236,0.00632466170556614,0.009152336394671176,8292.900390625
2014-12-12,-0.008330953463077941,0.006480351360487877,0.012840382650171383,8224.099609375
2014-12-15,-0.0005473221143822177,0.006334387716648987,0.010937319930092778,8219.599609375
2014-12-16,-0.01866544617437457,0.007427495693114157,0.01695051791668848,8067.60009765625
2014-12-17,-0.004696455660811477,0.007417799508648374,0.015025269032649986,8029.7998046875
2014-12-18,0.015998760320407486,0.008414658563145529,0.010956810569994003,8159.2998046875
2014-12-19,0.008044279165652847,0.00835856537667929,0.006668601934912061,8225.2001953125
2014-12-22,0.01194027232053888,0.008727230216799966,0.012343825084094186,8324.0
2014-12-23,-0.006871222260849433,0.008689098639090564,0.013535791777549292,8267.0
2014-12-24,-0.0113010553438477,0.008949596344667767,0.01604462742786874,8174.10009765625
2014-12-26,0.003248909370282162,0.008977965166880994,0.010560026255380012,8200.7001953125
2014-12-29,0.005545050916857839,0.008645821316502603,0.007815650272121338,8246.2998046875
2014-12-30,0.00023646541975141835,0.008649789306846954,0.00578306856757494,8248.25
2014-12-31,0.004167969146088031,0.008739404365835628,0.00570466138889593,8282.7001953125
2015-01-02,0.013520889912634575,0.00934440514774222,0.014519699507068851,8395.4501953125
2015-01-05,-0.0020329035926431203,0.009300215643796387,0.009751171457670755,8378.400390625
2015-01-06,-0.030422082918029548,0.011383324625942083,0.026638388788146793,8127.35009765625
2015-01-07,-0.0031116297926513815,0.011172807734193404,0.010583675709561462,8102.10009765625
2015-01-08,0.01622144246054657,0.011639686706030182,0.009253661249752437,8234.599609375
2015-01-09,0.006041557177687999,0.011724907531384225,0.013579576317218903,8284.5
2015-01-12,0.004636467736743234,0.011652124011607404,0.010452961672473868,8323.0
2015-01-13,-0.0028394966643650508,0.011504755277071947,0.010693543608313195,8299.400390625
2015-01-14,-0.0026362628028638235,0.011523807339945836,0.010848597327272764,8277.5498046875
2015-01-15,0.025830729950324278,0.011946670960071439,0.017253026841771855,8494.150390625
2015-01-16,0.0023106162211340322,0.01182428739888063,0.009220324860913422,8513.7998046875
2015-01-19,0.004324820315931695,0.0114264639555564,0.004613680097698505,8550.7001953125
2015-01-20,0.01680393189462208,0.011817692854630364,0.015341137657853615,8695.599609375
2015-01-21,0.003890988763950604,0.011624826494154483,0.005985451629532046,8729.5
2015-01-22,0.003647659672542357,0.011420483337921032,0.005381604369485561,8761.400390625
2015-01-23,0.008433216854945564,0.010972285404393562,0.008035674220079591,8835.599609375
2015-01-27,0.008441385660836975,0.011017632742268317,0.011177780076875596,8910.5
2015-01-28,0.0004263503418490414,0.011042957448840835,0.012451903394771589,8914.2998046875
2015-01-29,0.0042593170470792705,0.011009405385037063,0.011773489108895339,8952.349609375
2015-01-30,-0.016153405638702815,0.011903799128744211,0.025145022667725316,8808.900390625
2015-02-02,-0.0013063506955069547,0.011678892965071094,0.01019621607856902,8797.400390625
2015-02-03,-0.004654298232220474,0.011745054486373181,0.012636188513798878,8756.5498046875
2015-02-04,-0.0037584872121479928,0.00905058647006412,0.01013895672360753,8723.7001953125
2015-02-05,-0.0013765100457609084,0.008991589841379965,0.017769184110673717,8711.7001953125
2015-02-06,-0.005831032408607971,0.008713727774523816,0.009311849307384275,8661.0498046875
2015-02-09,-0.015674617197285398,0.00956394861307911,0.010461709805380425,8526.349609375
2015-02-10,0.004586999150377187,0.009563084451068833,0.020518239226607584,8565.5498046875
2015-02-11,0.007194908616778425,0.009590138076831373,0.006757516986327854,8627.400390625
2015-02-12,0.009706478627223793,0.00967702782792433,0.015301502910053296,8711.5498046875
2015-02-13,0.010726817268910518,0.008248984462257252,0.010499031145306911,8805.5
2015-02-16,0.0004370868354434235,0.008253516696664456,0.008706569968386304,8809.349609375
2015-02-18,0.006759668427262326,0.008311925038926473,0.00962887077874617,8869.099609375
2015-02-19,0.0029497438893496893,0.007539568797637797,0.013377851518539187,8895.2998046875
2015-02-20,-0.006960437077779418,0.0077191362840138495,0.009469570087399341,8833.599609375
2015-02-23,-0.008943311319236858,0.007966353461689972,0.015180028173793197,8754.9501953125
2015-02-24,0.0008162806567537197,0.0077183249951248475,0.008416932389251916,8762.099609375
2015-02-25,0.0005876305610850604,0.007438597604052349,0.010179930993184864,8767.25
2015-02-26,-0.009558254487962844,0.0076822884897460066,0.013427179720975383,8683.849609375
2015-02-27,0.018342125395864908,0.008785737402514551,0.015772336359029113,8844.599609375
2015-03-02,0.012600378838793266,0.008453931928974224,0.009702114501632846,8956.75
2015-03-03,0.00440038586730066,0.008474233632830667,0.009209457933861331,8996.25
2015-03-04,-0.008214792388202198,0.00863769219340943,0.025244741207911658,8922.650390625
2015-03-05,0.0016908482052135402,0.008567358190341578,0.012105976930715225,8937.75
2015-03-09,-0.02045904811401918,0.009839021234984731,0.017226666214634426,8756.75
2015-03-10,-0.005117729137055929,0.009817056314836203,0.011553009094466524,8712.0498046875
2015-03-11,-0.00138980143838521,0.009086617045060301,0.008419588429306965,8699.9501953125
2015-03-12,0.00870342200550124,0.009217632618451441,0.00618730682400866,8776.0
2015-03-13,-0.014721551472009752,0.009756152144246386,0.025208869359081842,8647.75
2015-03-16,-0.0016896819631506011,0.009495977350324534,0.005971146378207369,8633.150390625
2015-03-17,0.01038809476984804,0.009475269989008618,0.012810519241806947,8723.2998046875
2015-03-18,-0.0042965180681336585,0.009510501500995064,0.009584498584608992,8685.900390625
2015-03-19,-0.005917842938767325,0.009408685021884449,0.020099227743595766,8634.650390625
2015-03-20,-0.0074104331263360745,0.009445231643422163,0.008738917407898866,8570.900390625
2015-03-23,-0.002336203925268819,0.009370041110824174,0.007928966727507909,8550.900390625
2015-03-24,-0.0009301819792756467,0.009210666451627013,0.010757453634158556,8542.9501953125
2015-03-25,-0.0014232834235154116,0.009198140479924623,0.006705138629682725,8530.7998046875
2015-03-26,-0.022362097108321904,0.01030967210906731,0.020869988885977905,8342.150390625
2015-03-27,-8.990891811211022e-05,0.010184411576916536,0.01726925911018482,8341.400390625
2015-03-30,0.017928732765285012,0.010141256689557867,0.013135405868022674,8492.2998046875
2015-03-31,-0.00015306856794447524,0.009556862544576146,0.01134139732510894,8491.0
2015-04-01,0.011155307528727893,0.009931890637209957,0.016147956398311254,8586.25
2015-04-06,0.008541133724940244,0.010114595842408482,0.01083151080918268,8659.900390625
2015-04-07,4.6121183134830896e-05,0.010093999721560195,0.012326363106069396,8660.2998046875
2015-04-08,0.006227533157299894,0.009189935906524912,0.005817978637640239,8714.400390625
2015-04-09,0.007305870171212896,0.009262640641002086,0.0117391530228294,8778.2998046875
2015-04-10,0.00023348090715570997,0.009253435190318586,0.0061274076367705856,8780.349609375
2015-04-13,0.0060916874846368065,0.00914881571995599,0.009005069192891103,8834.0
2015-04-16,-0.014515046525185486,0.009131034671904587,0.013133518647691966,8706.7001953125
2015-04-17,-0.011633232232741262,0.009510185099143139,0.011985755759063445,8606.0
2015-04-20,-0.01851811663955681,0.010006717301790834,0.02334255092040624,8448.099609375
2015-04-21,-0.008362135754524264,0.010105130133815515,0.013923716279729045,8377.75
2015-04-22,0.006181825339152998,0.01020768411779863,0.019603306899560972,8429.7001953125
2015-04-23,-0.003731926202576211,0.010122700348393866,0.017039232852538628,8398.2998046875
2015-04-24,-0.011141436198728826,0.010371510569395751,0.016850810669456068,8305.25
2015-04-27,-0.011072202173819238,0.01059001287170061,0.016082761825058366,8213.7998046875
2015-04-28,0.008703378361128562,0.010856002706147167,0.014826941132570227,8285.599609375
2015-04-29,-0.0055490174921902485,0.009746338473380512,0.010801298583088079,8239.75
2015-04-30,-0.007094495768480639,0.009851663911234453,0.01034656122043635,8181.5
2015-05-04,0.018222037975143816,0.009881447189490447,0.015068477576610274,8331.9501953125
2015-05-05,-0.0008585577695799613,0.009879699956873857,0.009015325654767177,8324.7998046875
2015-05-06,-0.027745365388399824,0.01111510166020724,0.030745979413671732,8097.0
2015-05-07,-0.004915134139810429,0.0107863763439023,0.015569756413869169,8057.2998046875
2015-05-08,0.01651854271401412,0.011672442510455112,0.012390892998840261,8191.5
2015-05-11,0.016196034167464263,0.012274728387963415,0.012984548136692592,8325.25
2015-05-12,-0.024107341992543527,0.012972950336139261,0.02600613770949449,8126.9501953125
2015-05-13,0.013262307208340643,0.013505255315098361,0.020053595942939612,8235.4501953125
2015-05-14,-0.0013669794296785854,0.013337005423150736,0.012031588842997532,8224.2001953125
2015-05-15,0.004627952191887896,0.013196831892529896,0.008109073467912498,8262.349609375
2015-05-18,0.013380913913783618,0.01347988017019521,0.013452844196674417,8373.650390625
2015-05-19,-0.0009558345015271625,0.012861764993095676,0.01109295755312659,8365.650390625
2015-05-20,0.006861656693210339,0.012821803873392601,0.005805290601905441,8423.25
2015-05-21,-0.0002671534812630433,0.012746195251378729,0.007582188501959387,8421.0
2015-05-22,0.004496489481834225,0.01275394647142896,0.008151152769608282,8458.9501953125
2015-05-25,-0.010541322896106728,0.012726139517097093,0.009294800595860339,8370.25
2015-05-26,-0.003698523791285403,0.012481051579742676,0.0070569755069796875,8339.349609375
2015-05-27,-0.0005697510609127147,0.012341840583060391,0.0077867464670407505,8334.599609375
2015-05-28,-0.0018734224796336696,0.012277439448114123,0.011341460436951556,8319.0
2015-05-29,0.01368764678319723,0.012480525938348207,0.016386758866140085,8433.650390625
2015-06-01,-2.9643593685729908e-05,0.011845964339911646,0.0073220761661742595,8433.400390625
2015-06-02,-0.02363060893126965,0.013029340769158028,0.02662552428378759,8236.4501953125
2015-06-03,-0.012381404397236432,0.011728495761053042,0.017522868957668906,8135.10009765625
2015-06-04,-0.0005471860103022912,0.011668064974013893,0.012704987415301535,8130.64990234375
2015-06-05,-0.001963603376990351,0.011043917756546024,0.011195742968881345,8114.7001953125
2015-06-08,-0.008732148739867544,0.010454867070801236,0.01248735994877877,8044.14990234375
2015-06-09,-0.0027074902267056862,0.00904245445353266,0.006481850896613638,8022.39990234375
2015-06-10,0.012640440848079765,0.008993041419844765,0.015810324664998366,8124.4501953125
2015-06-11,-0.019777160752925255,0.009957697987813457,0.025711337502636693,7965.35009765625
2015-06-12,0.0022008448289133065,0.00989239086175456,0.006927343903249249,7982.89990234375
2015-06-15,0.0038757800540692557,0.009341698861714015,0.014081795259664498,8013.89990234375
2015-06-16,0.0041590853857635356,0.009446849947678346,0.013607048657018714,8047.2998046875
2015-06-17,0.005483675969067097,0.009384095490715795,0.010863172626439113,8091.5498046875
2015-06-18,0.010211514727058937,0.009770998388964969,0.010410307126907548,8174.60009765625
2015-06-19,0.006140443483030782,0.009830696541877217,0.006705136536137365,8224.9501953125
2015-06-22,0.015460439332762258,0.010268123187029684,0.01341415880659944,8353.099609375
2015-06-23,0.003400157603319678,0.010259965994968182,0.007576164489828209,8381.5498046875
2015-06-24,-0.0024727884395158908,0.010276802466866622,0.009861344552538046,8360.849609375
2015-06-25,0.004433532413488122,0.010307930152050348,0.011151511148487735,8398.0
2015-06-26,-0.0020144580738723343,0.009835581231676016,0.00821486589874026,8381.099609375
2015-06-29,-0.007509148581665224,0.009965595200258711,0.016084799769712336,8318.400390625
2015-06-30,0.006004681365091595,0.008464713641774355,0.009446113961582124,8368.5
2015-07-01,0.010052642911917523,0.008105509746908797,0.01318449805988339,8453.0498046875
2015-07-02,-0.000964544764320111,0.008112721731302753,0.005452971918842478,8444.900390625
2015-07-03,0.004725404031422576,0.008083053759914928,0.008674186612293116,8484.900390625
2015-07-06,0.004380543110671768,0.007668198521252846,0.017249167553028747,8522.150390625
2015-07-07,-0.001332779992604704,0.0076214382146145565,0.00910607719351068,8510.7998046875
2015-07-08,-0.017512752525573723,0.008532585696331599,0.01388244863852491,8363.0498046875
2015-07-09,-0.004133821795005965,0.007077511557870537,0.009281304248669305,8328.5498046875
2015-07-10,0.0038348430969963264,0.007086589589188893,0.007379803983155171,8360.5498046875
2015-07-13,0.011783656733947193,0.007392490195508074,0.01374170262743109,8459.650390625
2015-07-14,-0.000656363189627265,0.0074210542901965324,0.006641794303290817,8454.099609375
2015-07-15,0.008210743295109776,0.007504013481247754,0.00803047899774196,8523.7998046875
2015-07-16,0.009835561378738018,0.007484393763425686,0.008503577513008752,8608.0498046875
2015-07-17,0.00020906205231804127,0.0074534750524742075,0.005784050470901899,8609.849609375
2015-07-20,-0.0007435430080160121,0.006797983515558274,0.007566686375480949,8603.4501953125
2015-07-21,-0.008638404295993872,0.007142917931541408,0.01510643786229169,8529.4501953125
2015-07-22,0.012125080858812433,0.007518810025538446,0.01682399953668848,8633.5
2015-07-23,-0.005074554770036643,0.007630284812753205,0.009423990914005358,8589.7998046875
2015-07-24,-0.00797720384261551,0.007872231960892524,0.00887753898749574,8521.5498046875
2015-07-27,-0.019020189089775028,0.00887146246324721,0.016822197180361202,8361.0
2015-07-28,-0.002874597739444469,0.0087904095555283,0.00907405429111191,8337.0
2015-07-29,0.0045535850933296085,0.008535524571293708,0.005140244618414699,8375.0498046875
2015-07-30,0.005566534416230723,0.008639645806942133,0.006008286484005017,8421.7998046875
2015-07-31,0.013099815871268341,0.009079442433987329,0.011830771657054229,8532.849609375
2015-08-03,0.0011946892258352072,0.00903156791730401,0.006537546568773982,8543.0498046875
2015-08-04,-0.0030655933038692055,0.00905454529131981,0.013725696587185452,8516.900390625
2015-08-05,0.005976049525257857,0.008135233337112328,0.005368845400754834,8567.9501953125
2015-08-06,0.0024130893825477714,0.008040040570039216,0.00638049078669183,8588.650390625
2015-08-07,-0.0028042262557410207,0.008077171326199974,0.005049856615907368,8564.599609375
